model,dataset,epochs,layers,tau,lr1,wd1,lr2,wd2,channels,edge_drop_rate,feat_mask_rate,mlp_use,val_acc
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.01,256,0.0,0.2,False,0.7810000419616699
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.2,False,0.7944000244140625
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.2,False,0.8088000297546387
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.01,256,0.0,0.2,False,0.7390000283718109
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.0,0.2,False,0.7808000326156617
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.2,False,0.7924000322818756
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.2,False,0.8110000371932984
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.01,256,0.0,0.3,False,0.7294000327587128
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.01,256,0.0,0.3,False,0.756000030040741
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.3,False,0.7894000351428986
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.3,False,0.8126000344753266
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.01,256,0.0,0.3,False,0.7294000387191772
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.0,0.3,False,0.7552000403404235
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.3,False,0.780200046300888
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.3,False,0.8156000256538392
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.01,256,0.0,0.4,False,0.7250000417232514
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.01,256,0.0,0.4,False,0.7380000233650208
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.4,False,0.7784000337123871
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.4,False,0.8154000282287598
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.01,256,0.0,0.4,False,0.7260000348091126
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.0,0.4,False,0.7344000399112701
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.4,False,0.785200035572052
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.4,False,0.8096000373363494
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.01,256,0.0,0.5,False,0.7296000421047211
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.01,256,0.0,0.5,False,0.7236000299453735
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.5,False,0.7836000323295593
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.5,False,0.80600004196167
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.01,256,0.0,0.5,False,0.7258000373840332
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.0,0.5,False,0.7174000263214111
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.5,False,0.7738000273704528
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.5,False,0.8104000329971314
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.01,256,0.1,0.0,False,0.6810000360012054
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.01,256,0.1,0.0,False,0.6852000296115875
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.0,False,0.6872000455856323
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.0,False,0.7124000251293182
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.01,256,0.1,0.0,False,0.6788000464439392
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.1,0.0,False,0.6902000308036804
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.0,False,0.6906000375747681
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.0,False,0.70040003657341
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.01,256,0.1,0.1,False,0.7654000282287597
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.01,256,0.1,0.1,False,0.7812000274658203
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.1,False,0.7910000443458557
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.1,False,0.7994000315666199
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.01,256,0.1,0.1,False,0.7664000272750855
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.1,0.1,False,0.7840000510215759
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.1,False,0.7832000434398652
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.1,False,0.7992000460624695
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.01,256,0.1,0.2,False,0.7398000299930573
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.01,256,0.1,0.2,False,0.7838000297546387
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.2,False,0.7896000385284424
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.2,False,0.8170000314712524
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.01,256,0.1,0.2,False,0.7470000326633454
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.1,0.2,False,0.7874000370502472
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.2,False,0.7902000367641449
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.2,False,0.8138000428676605
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.01,256,0.1,0.3,False,0.7342000365257263
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.01,256,0.1,0.3,False,0.7620000302791595
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.3,False,0.7892000377178192
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.3,False,0.8196000337600708
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.01,256,0.1,0.3,False,0.7254000306129456
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.1,0.3,False,0.7540000319480896
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.3,False,0.7844000399112702
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.3,False,0.8192000389099121
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.01,256,0.1,0.4,False,0.7348000288009644
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.01,256,0.1,0.4,False,0.7314000308513642
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.4,False,0.7794000387191773
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.4,False,0.812000036239624
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.01,256,0.1,0.4,False,0.7276000261306763
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.1,0.4,False,0.7386000275611877
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.4,False,0.7774000346660614
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.4,False,0.8128000438213349
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.01,256,0.1,0.5,False,0.721800035238266
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.01,256,0.1,0.5,False,0.7268000364303588
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.5,False,0.7772000253200531
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.5,False,0.8038000285625457
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.01,256,0.1,0.5,False,0.7260000348091126
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.1,0.5,False,0.7278000295162201
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.5,False,0.7784000396728515
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.5,False,0.811400032043457
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.01,256,0.2,0.0,False,0.7348000347614289
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.01,256,0.2,0.0,False,0.7290000319480896
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.0,False,0.75040003657341
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.0,False,0.7458000361919404
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.01,256,0.2,0.0,False,0.7422000229358673
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.2,0.0,False,0.7300000369548798
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.0,False,0.7484000325202942
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.0,False,0.7526000380516052
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.01,256,0.2,0.1,False,0.7654000222682953
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.01,256,0.2,0.1,False,0.7910000264644623
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.1,False,0.7890000343322754
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.1,False,0.8012000322341919
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.01,256,0.2,0.1,False,0.7702000379562378
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.2,0.1,False,0.7862000346183777
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.1,False,0.7926000416278839
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.1,False,0.8132000386714935
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.01,256,0.2,0.2,False,0.7372000336647033
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.01,256,0.2,0.2,False,0.7854000329971313
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.2,False,0.7952000379562378
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.2,False,0.8184000432491303
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.01,256,0.2,0.2,False,0.7478000342845916
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.2,0.2,False,0.7738000452518463
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.2,False,0.7916000366210938
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.2,False,0.8166000306606293
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.01,256,0.2,0.3,False,0.7310000360012054
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.01,256,0.2,0.3,False,0.7500000417232513
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.3,False,0.7916000485420227
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.3,False,0.8142000317573548
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.01,256,0.2,0.3,False,0.7382000327110291
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.2,0.3,False,0.7576000332832337
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.3,False,0.7890000343322754
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.3,False,0.8204000353813171
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.01,256,0.2,0.4,False,0.7288000345230102
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.01,256,0.2,0.4,False,0.7378000438213348
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.4,False,0.790600037574768
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.4,False,0.8082000374794006
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.01,256,0.2,0.4,False,0.7208000361919403
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.2,0.4,False,0.7394000291824341
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.4,False,0.7792000412940979
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.4,False,0.8118000388145447
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.01,256,0.2,0.5,False,0.7268000364303588
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.01,256,0.2,0.5,False,0.7276000320911408
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.5,False,0.7778000354766845
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.5,False,0.8086000382900238
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.01,256,0.2,0.5,False,0.727200037240982
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.2,0.5,False,0.727200037240982
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.5,False,0.7832000494003296
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.5,False,0.8096000492572785
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.01,256,0.3,0.0,False,0.7600000321865081
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.01,256,0.3,0.0,False,0.7484000325202942
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.0,False,0.7788000345230103
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.0,False,0.7738000273704528
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.01,256,0.3,0.0,False,0.7626000344753265
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.3,0.0,False,0.7518000304698944
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.0,False,0.7746000409126281
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.0,False,0.7708000302314758
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.01,256,0.3,0.1,False,0.7638000309467315
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.01,256,0.3,0.1,False,0.7956000328063965
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.1,False,0.8020000457763672
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.1,False,0.8202000379562377
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.01,256,0.3,0.1,False,0.7678000450134277
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.3,0.1,False,0.7956000447273255
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.1,False,0.7940000355243683
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.1,False,0.8162000358104706
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.01,256,0.3,0.2,False,0.7488000273704529
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.01,256,0.3,0.2,False,0.7844000399112702
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.2,False,0.7966000437736511
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.2,False,0.8146000325679779
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.01,256,0.3,0.2,False,0.7504000425338745
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.3,0.2,False,0.784600043296814
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.2,False,0.7898000359535218
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.2,False,0.8210000395774841
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.01,256,0.3,0.3,False,0.7322000324726105
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.01,256,0.3,0.3,False,0.7548000276088714
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.3,False,0.79140003323555
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.3,False,0.8188000321388245
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.01,256,0.3,0.3,False,0.7332000315189362
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.3,0.3,False,0.7564000368118287
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.3,False,0.7944000422954559
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.3,False,0.8226000428199768
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.01,256,0.3,0.4,False,0.7296000361442566
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.01,256,0.3,0.4,False,0.7344000399112701
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.4,False,0.7890000343322754
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.4,False,0.8216000437736511
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.01,256,0.3,0.4,False,0.7288000345230102
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.3,0.4,False,0.7368000268936157
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.4,False,0.7842000424861908
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.4,False,0.8180000483989716
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.01,256,0.3,0.5,False,0.7300000309944152
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.01,256,0.3,0.5,False,0.7250000476837158
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.5,False,0.7844000458717346
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.5,False,0.8142000317573548
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.01,256,0.3,0.5,False,0.7196000337600708
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.3,0.5,False,0.7232000291347503
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.5,False,0.7824000358581543
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.5,False,0.8108000457286835
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.01,256,0.4,0.0,False,0.776600044965744
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.01,256,0.4,0.0,False,0.7680000305175781
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.0,False,0.7916000425815582
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.0,False,0.786400043964386
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.01,256,0.4,0.0,False,0.7818000316619873
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.4,0.0,False,0.7592000365257263
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.0,False,0.7906000435352325
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.0,False,0.7870000243186951
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.01,256,0.4,0.1,False,0.7622000336647033
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.01,256,0.4,0.1,False,0.7980000436306
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.1,False,0.7988000333309173
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.1,False,0.8208000361919403
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.01,256,0.4,0.1,False,0.7698000311851502
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.4,0.1,False,0.8016000330448151
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.1,False,0.8076000273227691
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.1,False,0.8172000348567963
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.01,256,0.4,0.2,False,0.7400000393390656
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.01,256,0.4,0.2,False,0.7920000374317169
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.2,False,0.796800035238266
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.2,False,0.8230000317096711
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.01,256,0.4,0.2,False,0.7398000359535217
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.4,0.2,False,0.7852000415325164
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.2,False,0.7950000405311585
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.2,False,0.8218000411987305
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.01,256,0.4,0.3,False,0.7330000340938568
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.01,256,0.4,0.3,False,0.7534000337123871
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.3,False,0.7894000351428986
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.3,False,0.8166000366210937
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.01,256,0.4,0.3,False,0.7282000422477722
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.4,0.3,False,0.7606000423431396
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.3,False,0.7904000401496887
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.3,False,0.8220000386238098
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.01,256,0.4,0.4,False,0.7318000316619873
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.01,256,0.4,0.4,False,0.7366000413894653
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.4,False,0.7888000428676605
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.4,False,0.8170000314712524
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.01,256,0.4,0.4,False,0.7260000288486481
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.4,0.4,False,0.73340003490448
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.4,False,0.7762000262737274
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.4,False,0.8194000363349915
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.01,256,0.4,0.5,False,0.7270000398159027
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.01,256,0.4,0.5,False,0.726600033044815
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.5,False,0.7748000383377075
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.5,False,0.8122000336647034
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.01,256,0.4,0.5,False,0.7210000455379486
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.4,0.5,False,0.7238000392913818
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.5,False,0.785200035572052
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.5,False,0.8058000326156616
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.0,False,0.791800034046173
