model,dataset,epochs,layers,tau,lr1,wd1,lr2,wd2,channels,edge_drop_rate,feat_mask_rate,mlp_use,val_acc
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.0,0.2,False,0.7252000391483306
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.2,False,0.7488000214099884
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.2,False,0.7518000304698944
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.01,256,0.0,0.3,False,0.7662000358104706
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.01,256,0.0,0.3,False,0.7526000380516052
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.3,False,0.7804000377655029
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.3,False,0.7738000392913819
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.01,256,0.0,0.3,False,0.7610000371932983
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.0,0.3,False,0.7500000357627868
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.3,False,0.7754000365734101
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.3,False,0.7706000328063964
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.01,256,0.0,0.4,False,0.7808000326156617
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.01,256,0.0,0.4,False,0.7702000379562378
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.4,False,0.7910000324249268
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.4,False,0.7824000358581543
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.01,256,0.0,0.4,False,0.780200046300888
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.0,0.4,False,0.7660000383853912
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.4,False,0.7964000344276428
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.4,False,0.7862000405788422
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.01,256,0.0,0.5,False,0.7936000347137451
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.01,256,0.0,0.5,False,0.7768000483512878
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.5,False,0.7972000300884247
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.5,False,0.7962000370025635
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.01,256,0.0,0.5,False,0.7892000377178192
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.0,0.5,False,0.7732000350952148
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.5,False,0.8018000423908234
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.5,False,0.7920000433921814
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.01,256,0.1,0.0,False,0.7528000473976135
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.01,256,0.1,0.0,False,0.7842000305652619
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.0,False,0.7696000277996063
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.0,False,0.7912000417709351
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.01,256,0.1,0.0,False,0.7502000331878662
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.1,0.0,False,0.7700000405311584
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.0,False,0.7740000367164612
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.0,False,0.7890000343322754
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.01,256,0.1,0.1,False,0.759600031375885
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.01,256,0.1,0.1,False,0.7856000363826752
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.1,False,0.7982000350952149
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.1,False,0.8032000243663788
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.01,256,0.1,0.1,False,0.7668000400066376
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.1,0.1,False,0.7820000350475311
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.1,False,0.7942000389099121
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.1,False,0.8066000401973724
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.01,256,0.1,0.2,False,0.7634000480175018
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.01,256,0.1,0.2,False,0.7956000387668609
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.2,False,0.7956000447273255
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.2,False,0.810800039768219
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.01,256,0.1,0.2,False,0.7684000372886658
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.1,0.2,False,0.7888000309467316
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.2,False,0.7952000498771667
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.2,False,0.8078000366687774
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.01,256,0.1,0.3,False,0.766200041770935
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.01,256,0.1,0.3,False,0.7976000308990479
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.3,False,0.8030000388622284
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.3,False,0.8172000348567963
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.01,256,0.1,0.3,False,0.7662000358104706
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.1,0.3,False,0.7904000401496887
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.3,False,0.8088000357151032
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.3,False,0.8164000332355499
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.01,256,0.1,0.4,False,0.7648000359535218
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.01,256,0.1,0.4,False,0.7988000333309173
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.4,False,0.8020000398159027
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.4,False,0.819200050830841
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.01,256,0.1,0.4,False,0.7640000343322754
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.1,0.4,False,0.7944000422954559
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.4,False,0.8034000396728516
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.4,False,0.8202000379562377
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.01,256,0.1,0.5,False,0.7682000279426575
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.01,256,0.1,0.5,False,0.8006000280380249
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.5,False,0.8002000331878663
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.5,False,0.8202000498771668
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.01,256,0.1,0.5,False,0.7598000288009643
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.1,0.5,False,0.802800041437149
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.5,False,0.8058000326156616
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.5,False,0.8234000444412232
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.01,256,0.2,0.0,False,0.7414000272750855
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.01,256,0.2,0.0,False,0.7770000398159027
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.0,False,0.7822000443935394
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.0,False,0.8176000416278839
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.01,256,0.2,0.0,False,0.7408000409603119
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.2,0.0,False,0.773600023984909
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.0,False,0.7866000294685364
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.0,False,0.8092000365257264
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.01,256,0.2,0.1,False,0.7436000347137451
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.01,256,0.2,0.1,False,0.7850000381469726
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.1,False,0.7954000413417817
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.1,False,0.8156000375747681
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.01,256,0.2,0.1,False,0.7414000451564788
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.2,0.1,False,0.7872000277042389
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.1,False,0.7912000417709351
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.1,False,0.8172000408172607
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.01,256,0.2,0.2,False,0.7448000252246857
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.01,256,0.2,0.2,False,0.7844000339508057
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.2,False,0.7988000333309173
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.2,False,0.8206000387668609
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.01,256,0.2,0.2,False,0.7472000241279602
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.2,0.2,False,0.7874000370502472
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.2,False,0.7926000356674194
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.2,False,0.8160000383853913
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.01,256,0.2,0.3,False,0.7454000353813172
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.01,256,0.2,0.3,False,0.7860000431537628
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.3,False,0.793200033903122
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.3,False,0.8238000452518464
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.01,256,0.2,0.3,False,0.7390000402927399
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.2,0.3,False,0.785200047492981
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.3,False,0.7898000419139862
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.3,False,0.8226000487804412
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.01,256,0.2,0.4,False,0.7382000327110291
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.01,256,0.2,0.4,False,0.7870000422000885
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.4,False,0.7924000382423401
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.4,False,0.8214000403881073
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.01,256,0.2,0.4,False,0.7408000349998474
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.2,0.4,False,0.7880000412464142
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.4,False,0.797400051355362
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.4,False,0.8222000420093536
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.01,256,0.2,0.5,False,0.7400000393390656
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.01,256,0.2,0.5,False,0.7850000381469726
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.5,False,0.7940000414848327
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.5,False,0.8260000288486481
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.01,256,0.2,0.5,False,0.7408000349998474
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.2,0.5,False,0.7832000434398652
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.5,False,0.7980000376701355
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.5,False,0.8248000383377075
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.01,256,0.3,0.0,False,0.7278000295162201
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.01,256,0.3,0.0,False,0.749800032377243
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.0,False,0.7844000458717346
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.0,False,0.8152000427246093
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.01,256,0.3,0.0,False,0.7360000312328339
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.3,0.0,False,0.7592000305652619
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.0,False,0.7832000374794006
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.0,False,0.813200044631958
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.01,256,0.3,0.1,False,0.7306000351905823
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.01,256,0.3,0.1,False,0.7570000290870667
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.1,False,0.7782000243663788
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.1,False,0.8170000374317169
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.01,256,0.3,0.1,False,0.7318000257015228
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.3,0.1,False,0.757200026512146
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.1,False,0.7862000346183777
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.1,False,0.8180000424385071
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.01,256,0.3,0.2,False,0.731000030040741
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.01,256,0.3,0.2,False,0.7584000349044799
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.2,False,0.7832000315189361
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.2,False,0.8186000406742096
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.01,256,0.3,0.2,False,0.7330000400543213
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.3,0.2,False,0.7614000260829925
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.2,False,0.7866000354290008
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.2,False,0.8178000450134277
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.01,256,0.3,0.3,False,0.7314000368118286
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.01,256,0.3,0.3,False,0.7610000371932983
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.3,False,0.782800042629242
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.3,False,0.8232000529766083
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.01,256,0.3,0.3,False,0.7274000346660614
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.3,0.3,False,0.763800036907196
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.3,False,0.7842000305652619
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.3,False,0.8146000325679779
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.01,256,0.3,0.4,False,0.7336000323295593
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.01,256,0.3,0.4,False,0.7552000343799591
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.4,False,0.7898000359535218
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.4,False,0.8192000329494477
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.01,256,0.3,0.4,False,0.7274000346660614
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.3,0.4,False,0.7530000329017639
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.4,False,0.7836000382900238
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.4,False,0.8184000492095947
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.01,256,0.3,0.5,False,0.7242000281810761
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.01,256,0.3,0.5,False,0.7510000348091126
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.5,False,0.7920000493526459
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.5,False,0.8192000448703766
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.01,256,0.3,0.5,False,0.7322000384330749
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.3,0.5,False,0.7564000308513641
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.5,False,0.7852000415325164
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.5,False,0.8178000330924988
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.01,256,0.4,0.0,False,0.7270000398159027
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.01,256,0.4,0.0,False,0.7396000266075134
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.0,False,0.7812000334262847
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.0,False,0.8082000374794006
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.01,256,0.4,0.0,False,0.7270000278949738
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.4,0.0,False,0.7362000286579132
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.0,False,0.7814000368118286
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.0,False,0.8088000416755676
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.01,256,0.4,0.1,False,0.7220000386238098
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.01,256,0.4,0.1,False,0.7342000365257263
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.1,False,0.7848000347614288
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.1,False,0.8118000388145447
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.01,256,0.4,0.1,False,0.7254000246524811
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.4,0.1,False,0.7330000340938568
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.1,False,0.7826000332832337
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.1,False,0.8062000334262848
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.01,256,0.4,0.2,False,0.7268000364303588
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.01,256,0.4,0.2,False,0.7350000321865082
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.2,False,0.7762000262737274
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.2,False,0.8170000374317169
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.01,256,0.4,0.2,False,0.7240000307559967
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.4,0.2,False,0.7362000286579132
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.2,False,0.7832000315189361
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.2,False,0.8156000256538392
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.01,256,0.4,0.3,False,0.7240000367164612
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.01,256,0.4,0.3,False,0.7388000369071961
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.3,False,0.7810000360012055
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.3,False,0.8112000405788422
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.01,256,0.4,0.3,False,0.7250000417232514
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.4,0.3,False,0.7362000286579132
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.3,False,0.7818000376224518
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.3,False,0.8108000516891479
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.01,256,0.4,0.4,False,0.7308000385761261
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.01,256,0.4,0.4,False,0.7348000347614289
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.4,False,0.7874000430107116
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.4,False,0.8152000427246093
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.01,256,0.4,0.4,False,0.7304000377655029
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.4,0.4,False,0.739400041103363
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.4,False,0.7934000372886658
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.4,False,0.8188000440597534
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.01,256,0.4,0.5,False,0.7282000362873078
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.01,256,0.4,0.5,False,0.7332000374794007
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.5,False,0.7800000309944153
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.5,False,0.813800036907196
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.01,256,0.4,0.5,False,0.7262000322341919
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.01,256,0.4,0.5,False,0.7326000332832336
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.5,False,0.7802000343799591
SelfGCon,PubMed,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.5,False,0.8154000401496887
SelfGCon,PubMed,20,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.0,False,0.719400042295456
