model,dataset,epochs,layers,tau,lr1,wd1,lr2,wd2,channels,edge_drop_rate,feat_mask_rate,mlp_use,val_acc
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.01,0.0001,128,0.2,0.1,False,0.7774847745895386
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.005,0.01,128,0.2,0.1,False,0.5809330582618714
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.005,0.01,128,0.2,0.1,False,0.5280932933092117
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.005,0.0001,128,0.2,0.1,False,0.776166307926178
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.005,0.0001,128,0.2,0.1,False,0.664503026008606
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.01,0.01,128,0.2,0.2,False,0.5711967468261718
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.01,0.01,128,0.2,0.2,False,0.5399594068527221
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.01,0.0001,128,0.2,0.2,False,0.7888437986373902
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.01,0.0001,128,0.2,0.2,False,0.7840770602226257
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.005,0.01,128,0.2,0.2,False,0.5535496771335602
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.005,0.01,128,0.2,0.2,False,0.5745435953140259
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.005,0.0001,128,0.2,0.2,False,0.7856997847557068
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.005,0.0001,128,0.2,0.2,False,0.7734279751777648
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.01,0.01,128,0.2,0.3,False,0.5698782801628113
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.01,0.01,128,0.2,0.3,False,0.5333671391010284
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.01,0.0001,128,0.2,0.3,False,0.7732251405715942
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.01,0.0001,128,0.2,0.3,False,0.657099375128746
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.005,0.01,128,0.2,0.3,False,0.6026369214057923
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.005,0.01,128,0.2,0.3,False,0.5532454192638397
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.005,0.0001,128,0.2,0.3,False,0.7827585935592651
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.005,0.0001,128,0.2,0.3,False,0.6614604294300079
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.01,0.01,128,0.2,0.4,False,0.5576064705848693
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.01,0.01,128,0.2,0.4,False,0.52150100171566
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.01,0.0001,128,0.2,0.4,False,0.7834685325622559
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.01,0.0001,128,0.2,0.4,False,0.6693711966276169
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.005,0.01,128,0.2,0.4,False,0.5637930870056153
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.005,0.01,128,0.2,0.4,False,0.4952332466840744
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.005,0.0001,128,0.2,0.4,False,0.670283967256546
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.005,0.0001,128,0.2,0.4,False,0.7850912690162659
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.01,0.01,128,0.2,0.5,False,0.6098377108573914
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.01,0.01,128,0.2,0.5,False,0.4317444056272507
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.01,0.0001,128,0.2,0.5,False,0.6689655095338821
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.01,0.0001,128,0.2,0.5,False,0.6793103367090225
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.005,0.01,128,0.2,0.5,False,0.5580121636390686
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.005,0.01,128,0.2,0.5,False,0.4996957123279572
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.005,0.0001,128,0.2,0.5,False,0.6715010046958924
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.005,0.0001,128,0.2,0.5,False,0.6742393225431442
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.01,0.01,128,0.3,0.0,False,0.5806287884712219
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.01,0.01,128,0.3,0.0,False,0.5060851752758027
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.01,0.0001,128,0.3,0.0,False,0.7696754217147828
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.01,0.0001,128,0.3,0.0,False,0.7746450066566467
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.005,0.01,128,0.3,0.0,False,0.5668356776237488
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.005,0.01,128,0.3,0.0,False,0.5649087071418762
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.005,0.0001,128,0.3,0.0,False,0.7758620500564575
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.005,0.0001,128,0.3,0.0,False,0.6703853785991669
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.01,0.01,128,0.3,0.1,False,0.56470587849617
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.01,0.01,128,0.3,0.1,False,0.47352941036224366
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.01,0.0001,128,0.3,0.1,False,0.6708924829959869
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.01,0.0001,128,0.3,0.1,False,0.7832657098770142
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.005,0.01,128,0.3,0.1,False,0.5233265519142151
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.005,0.01,128,0.3,0.1,False,0.49310343265533446
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.005,0.0001,128,0.3,0.1,False,0.7776875972747803
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.005,0.0001,128,0.3,0.1,False,0.6651115447282792
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.01,0.01,128,0.3,0.2,False,0.5542596280574799
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.01,0.01,128,0.3,0.2,False,0.5957403421401978
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.01,0.0001,128,0.3,0.2,False,0.7890466332435608
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.01,0.0001,128,0.3,0.2,False,0.7771805167198181
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.005,0.01,128,0.3,0.2,False,0.5261663198471069
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.005,0.01,128,0.3,0.2,False,0.5091277837753296
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.005,0.0001,128,0.3,0.2,False,0.7831642746925354
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.005,0.0001,128,0.3,0.2,False,0.7880324363708496
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.01,0.01,128,0.3,0.3,False,0.6106490612030029
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.01,0.01,128,0.3,0.3,False,0.43590263426303866
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.01,0.0001,128,0.3,0.3,False,0.665010130405426
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.01,0.0001,128,0.3,0.3,False,0.795030415058136
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.005,0.01,128,0.3,0.3,False,0.581642997264862
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.005,0.01,128,0.3,0.3,False,0.5404665112495423
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.005,0.0001,128,0.3,0.3,False,0.7788032174110413
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.005,0.0001,128,0.3,0.3,False,0.7863083004951477
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.01,0.01,128,0.3,0.4,False,0.6016227006912231
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.01,0.01,128,0.3,0.4,False,0.5502028286457061
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.01,0.0001,128,0.3,0.4,False,0.7803245186805725
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.01,0.0001,128,0.3,0.4,False,0.5696754485368729
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.005,0.01,128,0.3,0.4,False,0.5787018060684204
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.005,0.01,128,0.3,0.4,False,0.5564908504486084
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.005,0.0001,128,0.3,0.4,False,0.7805273532867432
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.005,0.0001,128,0.3,0.4,False,0.7725152015686035
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.01,0.01,128,0.3,0.5,False,0.5951318264007568
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.01,0.01,128,0.3,0.5,False,0.49432048201560974
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.01,0.0001,128,0.3,0.5,False,0.7815415620803833
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.01,0.0001,128,0.3,0.5,False,0.7991886258125305
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.005,0.01,128,0.3,0.5,False,0.5345841586589813
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.005,0.01,128,0.3,0.5,False,0.5830628752708436
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.005,0.0001,128,0.3,0.5,False,0.7874239087104797
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.005,0.0001,128,0.3,0.5,False,0.6706896454095841
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.01,0.01,128,0.4,0.0,False,0.5244421899318695
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.01,0.01,128,0.4,0.0,False,0.49066934883594515
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.01,0.0001,128,0.4,0.0,False,0.6588235229253769
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.01,0.0001,128,0.4,0.0,False,0.7758620619773865
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.005,0.01,128,0.4,0.0,False,0.5949290037155152
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.005,0.01,128,0.4,0.0,False,0.5794117450714111
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.005,0.0001,128,0.4,0.0,False,0.7847869992256165
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.005,0.0001,128,0.4,0.0,False,0.7780932903289794
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.01,0.01,128,0.4,0.1,False,0.5809330582618714
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.01,0.01,128,0.4,0.1,False,0.5025354892015457
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.01,0.0001,128,0.4,0.1,False,0.6677484720945358
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.01,0.0001,128,0.4,0.1,False,0.7723123669624329
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.005,0.01,128,0.4,0.1,False,0.5568965315818787
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.005,0.01,128,0.4,0.1,False,0.5663285970687866
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.005,0.0001,128,0.4,0.1,False,0.78732248544693
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.005,0.0001,128,0.4,0.1,False,0.780628788471222
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.01,0.01,128,0.4,0.2,False,0.597261643409729
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.01,0.01,128,0.4,0.2,False,0.5980730175971984
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.01,0.0001,128,0.4,0.2,False,0.776166307926178
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.01,0.0001,128,0.4,0.2,False,0.5602434039115906
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.005,0.01,128,0.4,0.2,False,0.5539553463459015
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.005,0.01,128,0.4,0.2,False,0.49999997615814207
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.005,0.0001,128,0.4,0.2,False,0.7838742136955261
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.005,0.0001,128,0.4,0.2,False,0.7901622414588928
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.01,0.01,128,0.4,0.3,False,0.5626774787902832
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.01,0.01,128,0.4,0.3,False,0.5849898338317872
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.01,0.0001,128,0.4,0.3,False,0.7800202608108521
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.01,0.0001,128,0.4,0.3,False,0.7764705657958985
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.005,0.01,128,0.4,0.3,False,0.5732251346111298
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.005,0.01,128,0.4,0.3,False,0.5736308097839355
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.005,0.0001,128,0.4,0.3,False,0.7926977396011352
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.005,0.0001,128,0.4,0.3,False,0.7786003708839416
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.01,0.01,128,0.4,0.4,False,0.5929005980491638
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.01,0.01,128,0.4,0.4,False,0.49523324966430665
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.01,0.0001,128,0.4,0.4,False,0.7788032293319702
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.01,0.0001,128,0.4,0.4,False,0.795638918876648
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.005,0.01,128,0.4,0.4,False,0.59837726354599
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.005,0.01,128,0.4,0.4,False,0.5587220966815949
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.005,0.0001,128,0.4,0.4,False,0.7686612486839295
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.005,0.0001,128,0.4,0.4,False,0.786713969707489
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.01,0.01,128,0.4,0.5,False,0.5696754455566406
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.01,0.01,128,0.4,0.5,False,0.554766720533371
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.01,0.0001,128,0.4,0.5,False,0.7888437986373902
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.01,0.0001,128,0.4,0.5,False,0.5609533369541169
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.005,0.01,128,0.4,0.5,False,0.5660243332386017
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.005,0.01,128,0.4,0.5,False,0.573935079574585
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.005,0.0001,128,0.4,0.5,False,0.785598361492157
SelfGCon,PubMed,50,1,0.1,0.001,0.0,0.005,0.0001,128,0.4,0.5,False,0.7946247220039367
SelfGCon,PubMed,20,1,0.1,0.001,0.0,0.01,0.01,128,0.5,0.0,False,0.5260649025440216
