model,dataset,epochs,layers,tau,lr1,wd1,lr2,wd2,channels,edge_drop_rate,feat_mask_rate,mlp_use,val_acc
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.2,False,0.7912000298500061
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.2,False,0.8040000379085541
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.2,False,0.826600044965744
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.2,False,0.83340003490448
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.3,False,0.7462000370025634
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.3,False,0.8208000421524048
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.3,False,0.8170000433921814
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.3,False,0.8470000386238098
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.3,False,0.75180002450943
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.3,False,0.8198000431060791
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.3,False,0.8288000345230102
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.3,False,0.845000046491623
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.4,False,0.715200024843216
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.4,False,0.821200042963028
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.4,False,0.8110000371932984
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.4,False,0.8392000317573547
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.4,False,0.7198000371456146
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.4,False,0.8168000280857086
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.4,False,0.8120000302791596
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.4,False,0.8464000463485718
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.5,False,0.7034000277519226
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.5,False,0.79000004529953
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.5,False,0.7960000395774841
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.5,False,0.837000048160553
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.5,False,0.6998000323772431
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.5,False,0.7852000415325164
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.5,False,0.7994000315666199
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.5,False,0.8360000431537629
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.0,False,0.696800023317337
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.0,False,0.6884000241756439
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.0,False,0.7150000333786011
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.0,False,0.7198000431060791
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.0,False,0.7046000301837921
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.0,False,0.6956000328063965
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.0,False,0.6992000281810761
SemiGCon,PubMed,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.0,False,0.7074000298976898
SemiGCon,PubMed,20,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.1,False,0.7940000295639038
